Surface,Molecule Group,Molecule,Initial Site,DFT Energy (System),DFT Energy (Slab),DFT Energy (Gas),Adsorption Energy
RuO2,imines,N-methylmethanimine,Oxygen,-943.59114405,-899.06307944,-43.87890318,-0.64916143
RuO2,carbonates_carboxylic-acids_esters,Carbonic acid,Metal,-938.04471694,-899.06307944,-37.14464301,-1.83699448999992
RuO2,carbonates_carboxylic-acids_esters,Carbonic acid,Metal,-937.09051219,-899.06307944,-37.14464301,-0.88278974
RuO2,carbonates_carboxylic-acids_esters,Carbonic acid,Hole,-938.28851815,-899.06307944,-37.14464301,-2.08079569999993
RuO2,carbonates_carboxylic-acids_esters,Carbonic acid,Hole,-938.04906839,-899.06307944,-37.14464301,-1.84134593999998
RuO2,carbonates_carboxylic-acids_esters,Carbonic acid,Oxygen,-936.77115182,-899.06307944,-37.14464301,-0.563429369999973
RuO2,carbonates_carboxylic-acids_esters,Carbonic acid,Oxygen,-936.28261112,-899.06307944,-37.14464301,-0.0748886699999289
RuO2,carbonates_carboxylic-acids_esters,Carbonic acid,Oxygen Bridge,-938.73086558,-899.06307944,-37.14464301,-2.52314312999997
RuO2,carbonates_carboxylic-acids_esters,Carbonic acid,Metal Bridge,-938.27567699,-899.06307944,-37.14464301,-2.06795453999994
RuO2,carbonates_carboxylic-acids_esters,Formic acid,Metal,-930.16145857,-899.06307944,-29.89466833,-1.20371080000001
RuO2,carbonates_carboxylic-acids_esters,Formic acid,Metal,-930.23586142,-899.06307944,-29.89466833,-1.27811364999997
RuO2,carbonates_carboxylic-acids_esters,Formic acid,Hole,-930.10764916,-899.06307944,-29.89466833,-1.14990139000003
RuO2,carbonates_carboxylic-acids_esters,Formic acid,Oxygen,-929.1552216,-899.06307944,-29.89466833,-0.197473829999982
RuO2,carbonates_carboxylic-acids_esters,Formic acid,Metal Bridge,-931.43827807,-899.06307944,-29.89466833,-2.4805303
RuO2,carbonates_carboxylic-acids_esters,Acetic acid,Metal,-947.69639115,-899.06307944,-46.78160119,-1.85171051999993
RuO2,carbonates_carboxylic-acids_esters,Acetic acid,Metal,-947.08639209,-899.06307944,-46.78160119,-1.24171145999998
RuO2,carbonates_carboxylic-acids_esters,Acetic acid,Hole,-947.24902738,-899.06307944,-46.78160119,-1.40434675
RuO2,carbonates_carboxylic-acids_esters,Acetic acid,Hole,-946.84350786,-899.06307944,-46.78160119,-0.998827230000018
RuO2,carbonates_carboxylic-acids_esters,Acetic acid,Oxygen,-945.96714958,-899.06307944,-46.78160119,-0.122468949999927
RuO2,carbonates_carboxylic-acids_esters,Acetic acid,Oxygen,-947.18586894,-899.06307944,-46.78160119,-1.34118830999995
RuO2,carbonates_carboxylic-acids_esters,Acetic acid,Oxygen Bridge,-947.58291785,-899.06307944,-46.78160119,-1.73823721999992
RuO2,carbonates_carboxylic-acids_esters,Acetic acid,Metal Bridge,-947.16622613,-899.06307944,-46.78160119,-1.32154550000001
RuO2,carbonates_carboxylic-acids_esters,Acetic acid,Metal Bridge,-948.34911539,-899.06307944,-46.78160119,-2.50443475999992
RuO2,carbamate-esters,Carbamic acid,Metal,-943.589207,-899.06307944,-42.65775764,-1.86836991999996
RuO2,carbamate-esters,Carbamic acid,Metal,-943.3833388,-899.06307944,-42.65775764,-1.66250172000002
RuO2,carbamate-esters,Carbamic acid,Metal,-943.57276992,-899.06307944,-42.65775764,-1.85193284000002
RuO2,carbamate-esters,Carbamic acid,Hole,-943.58336707,-899.06307944,-42.65775764,-1.86252998999998
RuO2,carbamate-esters,Carbamic acid,Oxygen,-944.180797,-899.06307944,-42.65775764,-2.45995991999996
RuO2,carbamate-esters,Carbamic acid,Oxygen Bridge,-944.15113674,-899.06307944,-42.65775764,-2.43029965999995
RuO2,carbamate-esters,Carbamic acid,Oxygen Bridge,-942.24698845,-899.06307944,-42.65775764,-0.52615136999998
RuO2,carbamate-esters,Carbamic acid,Metal Bridge,-943.57360398,-899.06307944,-42.65775764,-1.85276690000001
RuO2,carbamate-esters,Carbamic acid,Metal Bridge,-942.34047772,-899.06307944,-42.65775764,-0.619640639999943
RuO2,amides,Formamide,Metal,-936.00093267,-899.06307944,-36.56652254,-0.371330689999972
RuO2,amides,Formamide,Metal,-935.98906496,-899.06307944,-36.56652254,-0.359462979999925
RuO2,amides,Formamide,Metal,-936.88503714,-899.06307944,-36.56652254,-1.25543515999998
RuO2,amides,Formamide,Hole,-935.72875628,-899.06307944,-36.56652254,-0.0991542999999453
RuO2,amides,Formamide,Oxygen,-934.74784059,-899.06307944,-36.56652254,0.881761390000015
RuO2,amides,Formamide,Oxygen,-934.78029792,-899.06307944,-36.56652254,0.849304060000073
RuO2,amides,Formamide,Metal Bridge,-936.06909158,-899.06307944,-36.56652254,-0.439489599999938
RuO2,amides,Acetamide,Metal,-952.8054562,-899.06307944,-52.11050347,-1.63187328999996
RuO2,amides,Acetamide,Metal,-952.86655482,-899.06307944,-52.11050347,-1.69297191000001
RuO2,amides,Acetamide,Metal,-952.63754628,-899.06307944,-52.11050347,-1.46396337000002
RuO2,amides,Acetamide,Hole,-952.88914741,-899.06307944,-52.11050347,-1.71556449999994
RuO2,amides,Acetamide,Hole,-952.71480492,-899.06307944,-52.11050347,-1.54122200999998
RuO2,amides,Acetamide,Oxygen,-952.73293241,-899.06307944,-52.11050347,-1.55934949999997
RuO2,amides,Acetamide,Oxygen,-951.47593691,-899.06307944,-52.11050347,-0.302353999999951
RuO2,amides,Acetamide,Oxygen Bridge,-953.1380508,-899.06307944,-52.11050347,-1.96446788999995
RuO2,amides,Acetamide,Metal Bridge,-953.122437,-899.06307944,-52.11050347,-1.94885408999997
RuO2,oximes,Formaldoxime,Metal,-933.63849636,-899.06307944,-33.12398914,-1.45142777999995
RuO2,oximes,Formaldoxime,Metal,-934.16782707,-899.06307944,-33.12398914,-1.98075849000002
RuO2,oximes,Formaldoxime,Hole,-933.95522876,-899.06307944,-33.12398914,-1.76816017999993
RuO2,oximes,Formaldoxime,Hole,-934.44363267,-899.06307944,-33.12398914,-2.25656409000003
RuO2,oximes,Formaldoxime,Oxygen,-932.46372403,-899.06307944,-33.12398914,-0.276655449999957
RuO2,oximes,Formaldoxime,Oxygen Bridge,-932.65527398,-899.06307944,-33.12398914,-0.468205399999924
RuO2,oximes,Formaldoxime,Oxygen Bridge,-932.66844917,-899.06307944,-33.12398914,-0.481380590000008
RuO2,oximes,Formaldoxime,Metal Bridge,-934.17053468,-899.06307944,-33.12398914,-1.98346609999992
RuO2,oximes,Formaldoxime,Metal Bridge,-933.63853464,-899.06307944,-33.12398914,-1.45146605999997
RuO2,amidines,Formimidamide,Metal,-941.41709584,-899.06307944,-40.15142211,-2.20259428999998
RuO2,amidines,Formimidamide,Metal,-940.71275864,-899.06307944,-40.15142211,-1.49825708999992
RuO2,amidines,Formimidamide,Hole,-940.72552258,-899.06307944,-40.15142211,-1.51102102999994
RuO2,amidines,Formimidamide,Oxygen,-939.54861834,-899.06307944,-40.15142211,-0.334116789999939
RuO2,amidines,Formimidamide,Oxygen Bridge,-939.60983743,-899.06307944,-40.15142211,-0.395335879999948
RuO2,amidines,Formimidamide,Metal Bridge,-941.57158954,-899.06307944,-40.15142211,-2.35708798999997
RuO2,amidines,Acetimidamide,Metal,-957.51415256,-899.06307944,-56.90234126,-1.54873185999993
RuO2,amidines,Acetimidamide,Hole,-958.18098503,-899.06307944,-56.90234126,-2.21556432999996
RuO2,amidines,Acetimidamide,Oxygen,-958.20205949,-899.06307944,-56.90234126,-2.23663878999999
RuO2,amidines,Acetimidamide,Oxygen Bridge,-956.38289191,-899.06307944,-56.90234126,-0.417471209999988
RuO2,amidines,Acetimidamide,Metal Bridge,-958.46122204,-899.06307944,-56.90234126,-2.49580134000003
IrO2,alkanes_alkenes_alkynes,Methane,Metal,-878.24757783,-853.47682834,-24.03812657,-0.732622919999958
IrO2,alkanes_alkenes_alkynes,Methane,Hole,-878.24789934,-853.47682834,-24.03812657,-0.732944430000007
IrO2,alkanes_alkenes_alkynes,Methane,Oxygen,-877.6054531,-853.47682834,-24.03812657,-0.0904981899999804
IrO2,alkanes_alkenes_alkynes,Methane,Oxygen Bridge,-877.62922725,-853.47682834,-24.03812657,-0.114272339999989
IrO2,alkanes_alkenes_alkynes,Methane,Metal Bridge,-877.83810834,-853.47682834,-24.03812657,-0.323153429999966
IrO2,alkanes_alkenes_alkynes,Ethane,Metal,-894.98186235,-853.47682834,-40.5271974,-0.977836610000033
IrO2,alkanes_alkenes_alkynes,Ethane,Metal,-894.84350749,-853.47682834,-40.5271974,-0.839481749999983
IrO2,alkanes_alkenes_alkynes,Ethane,Hole,-894.82617111,-853.47682834,-40.5271974,-0.822145370000023
IrO2,alkanes_alkenes_alkynes,Ethane,Oxygen,-894.20091748,-853.47682834,-40.5271974,-0.196891740000048
IrO2,alkanes_alkenes_alkynes,Ethane,Oxygen Bridge,-896.08350533,-853.47682834,-40.5271974,-2.07947958999998
IrO2,alkanes_alkenes_alkynes,Ethane,Metal Bridge,-895.0253793,-853.47682834,-40.5271974,-1.02135356000006
IrO2,alkanes_alkenes_alkynes,Ethene,Metal,-887.37338042,-853.47682834,-31.98468456,-1.91186751999999
IrO2,alkanes_alkenes_alkynes,Ethene,Hole,-887.37780922,-853.47682834,-31.98468456,-1.91629632000002
IrO2,alkanes_alkenes_alkynes,Ethene,Oxygen,-887.83185274,-853.47682834,-31.98468456,-2.37033984000005
IrO2,alkanes_alkenes_alkynes,Ethene,Oxygen Bridge,-886.65920891,-853.47682834,-31.98468456,-1.19769600999996
IrO2,alkanes_alkenes_alkynes,Ethene,Metal Bridge,-887.51146699,-853.47682834,-31.98468456,-2.04995409000003
IrO2,alkanes_alkenes_alkynes,Propane,Metal,-911.4487183,-853.47682834,-57.09545583,-0.87643413
IrO2,alkanes_alkenes_alkynes,Propane,Metal,-911.70713094,-853.47682834,-57.09545583,-1.13484676999996
IrO2,alkanes_alkenes_alkynes,Propane,Hole,-911.47662985,-853.47682834,-57.09545583,-0.904345679999999
IrO2,alkanes_alkenes_alkynes,Propane,Hole,-911.96623551,-853.47682834,-57.09545583,-1.39395134000005
IrO2,alkanes_alkenes_alkynes,Propane,Oxygen,-910.80087505,-853.47682834,-57.09545583,-0.228590879999949
IrO2,alkanes_alkenes_alkynes,Propane,Oxygen,-910.7487672,-853.47682834,-57.09545583,-0.176483029999979
IrO2,alkanes_alkenes_alkynes,Propane,Oxygen,-911.70889398,-853.47682834,-57.09545583,-1.13660980999997
IrO2,alkanes_alkenes_alkynes,Propane,Oxygen Bridge,-912.98633961,-853.47682834,-57.09545583,-2.41405543999996
IrO2,alkanes_alkenes_alkynes,Propane,Metal Bridge,-910.99043297,-853.47682834,-57.09545583,-0.418148800000033
IrO2,alkanes_alkenes_alkynes,Propane,Metal Bridge,-911.68567885,-853.47682834,-57.09545583,-1.11339468000005
IrO2,alkanes_alkenes_alkynes,Propylene,Metal,-904.31365641,-853.47682834,-48.7101188,-2.12670927000003
IrO2,alkanes_alkenes_alkynes,Propylene,Hole,-904.40309837,-853.47682834,-48.7101188,-2.21615122999996
IrO2,alkanes_alkenes_alkynes,Propylene,Oxygen,-902.44695833,-853.47682834,-48.7101188,-0.260011190000036
IrO2,alkanes_alkenes_alkynes,Propylene,Oxygen,-902.34594618,-853.47682834,-48.7101188,-0.158999040000062
IrO2,alkanes_alkenes_alkynes,Propylene,Oxygen Bridge,-903.46309602,-853.47682834,-48.7101188,-1.27614887999997
IrO2,alkanes_alkenes_alkynes,Propylene,Oxygen Bridge,-903.7371344,-853.47682834,-48.7101188,-1.55018725999995
IrO2,alkanes_alkenes_alkynes,Propylene,Metal Bridge,-904.18850718,-853.47682834,-48.7101188,-2.00156003999999
IrO2,alkanes_alkenes_alkynes,Propylene,Metal Bridge,-904.39908027,-853.47682834,-48.7101188,-2.21213313000002
IrO2,alkanes_alkenes_alkynes,Prop-1-yne,Metal,-893.92774304,-853.47682834,-39.83813428,-0.61278042
IrO2,alkanes_alkenes_alkynes,Prop-1-yne,Metal,-895.1298506,-853.47682834,-39.83813428,-1.81488798000006
IrO2,alkanes_alkenes_alkynes,Prop-1-yne,Metal,-895.27448675,-853.47682834,-39.83813428,-1.95952413000006
IrO2,alkanes_alkenes_alkynes,Prop-1-yne,Hole,-895.26779851,-853.47682834,-39.83813428,-1.95283589000004
IrO2,alkanes_alkenes_alkynes,Prop-1-yne,Oxygen,-893.46949102,-853.47682834,-39.83813428,-0.154528399999968
IrO2,alkanes_alkenes_alkynes,Prop-1-yne,Oxygen Bridge,-895.9083473,-853.47682834,-39.83813428,-2.59338467999995
IrO2,alkanes_alkenes_alkynes,Prop-1-yne,Metal Bridge,-895.18984417,-853.47682834,-39.83813428,-1.87488155000002
IrO2,alkanes_alkenes_alkynes,Acetylene,Metal,-878.44981139,-853.47682834,-22.95142042,-2.02156263000004
IrO2,alkanes_alkenes_alkynes,Acetylene,Hole,-878.94722285,-853.47682834,-22.95142042,-2.51897409
IrO2,alkanes_alkenes_alkynes,Acetylene,Oxygen,-878.44962835,-853.47682834,-22.95142042,-2.02137959000001
IrO2,alkanes_alkenes_alkynes,Acetylene,Oxygen Bridge,-878.44927566,-853.47682834,-22.95142042,-2.02102690000001
IrO2,alkanes_alkenes_alkynes,Acetylene,Metal Bridge,-878.99249004,-853.47682834,-22.95142042,-2.56424128000001
IrO2,alcohols_aldehydes_ketones_ethers,Methanol,Metal,-884.98088379,-853.47682834,-30.22478718,-1.27926827000001
IrO2,alcohols_aldehydes_ketones_ethers,Methanol,Metal,-885.55344964,-853.47682834,-30.22478718,-1.85183412000006
IrO2,alcohols_aldehydes_ketones_ethers,Methanol,Hole,-884.97752232,-853.47682834,-30.22478718,-1.27590680000005
IrO2,alcohols_aldehydes_ketones_ethers,Methanol,Hole,-886.09144239,-853.47682834,-30.22478718,-2.38982687
IrO2,alcohols_aldehydes_ketones_ethers,Methanol,Oxygen,-883.86334044,-853.47682834,-30.22478718,-0.161724920000005
IrO2,alcohols_aldehydes_ketones_ethers,Methanol,Oxygen Bridge,-886.09386256,-853.47682834,-30.22478718,-2.39224704000005
IrO2,alcohols_aldehydes_ketones_ethers,Methanol,Metal Bridge,-886.04269157,-853.47682834,-30.22478718,-2.34107604999999
IrO2,alcohols_aldehydes_ketones_ethers,Ethanol,Metal,-902.52987097,-853.47682834,-46.92521708,-2.12782555000005
IrO2,alcohols_aldehydes_ketones_ethers,Ethanol,Metal,-901.91406689,-853.47682834,-46.92521708,-1.51202146999996
IrO2,alcohols_aldehydes_ketones_ethers,Ethanol,Metal,-902.40059074,-853.47682834,-46.92521708,-1.99854531999998
IrO2,alcohols_aldehydes_ketones_ethers,Ethanol,Hole,-901.4256197,-853.47682834,-46.92521708,-1.02357427999997
IrO2,alcohols_aldehydes_ketones_ethers,Ethanol,Hole,-903.40336532,-853.47682834,-46.92521708,-3.00131990000003
IrO2,alcohols_aldehydes_ketones_ethers,Ethanol,Oxygen,-900.81320568,-853.47682834,-46.92521708,-0.41116026000001
IrO2,alcohols_aldehydes_ketones_ethers,Ethanol,Oxygen Bridge,-902.74701419,-853.47682834,-46.92521708,-2.34496876999996
IrO2,alcohols_aldehydes_ketones_ethers,Ethanol,Metal Bridge,-901.89166998,-853.47682834,-46.92521708,-1.48962455999996
IrO2,alcohols_aldehydes_ketones_ethers,Ethanol,Metal Bridge,-902.87812595,-853.47682834,-46.92521708,-2.47608053000003
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Metal,-919.50889767,-853.47682834,-63.64144238,-2.39062695000001
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Metal,-918.21016717,-853.47682834,-63.64144238,-1.09189644999998
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Metal,-918.18568997,-853.47682834,-63.64144238,-1.06741925
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Hole,-919.28123028,-853.47682834,-63.64144238,-2.16295956000005
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Hole,-919.17452963,-853.47682834,-63.64144238,-2.05625891000005
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Oxygen,-917.32164426,-853.47682834,-63.64144238,-0.203373539999973
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Oxygen,-918.35006409,-853.47682834,-63.64144238,-1.23179337000005
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Oxygen Bridge,-917.3952064,-853.47682834,-63.64144238,-0.276935680000008
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Metal Bridge,-918.59303547,-853.47682834,-63.64144238,-1.47476475000002
IrO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Metal,-877.27216046,-853.47682834,-22.13619364,-1.65913848000001
IrO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Metal,-876.75509076,-853.47682834,-22.13619364,-1.14206878000003
IrO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Hole,-877.24511673,-853.47682834,-22.13619364,-1.63209474999995
IrO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Hole,-876.74836306,-853.47682834,-22.13619364,-1.13534107999998
IrO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Oxygen,-875.87099121,-853.47682834,-22.13619364,-0.257969230000061
IrO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Oxygen Bridge,-875.84899148,-853.47682834,-22.13619364,-0.235969499999999
IrO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Metal Bridge,-877.12984249,-853.47682834,-22.13619364,-1.51682050999999
IrO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Metal,-893.26343365,-853.47682834,-39.09046121,-0.696144100000026
IrO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Metal,-895.71601703,-853.47682834,-39.09046121,-3.14872747999999
IrO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Metal,-894.43074057,-853.47682834,-39.09046121,-1.86345102000001
IrO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Hole,-893.25509479,-853.47682834,-39.09046121,-0.687805240000046
IrO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Hole,-893.81314443,-853.47682834,-39.09046121,-1.24585487999997
IrO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Hole,-893.79312766,-853.47682834,-39.09046121,-1.22583810999998
IrO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Oxygen,-892.79097209,-853.47682834,-39.09046121,-0.22368253999997
IrO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Oxygen Bridge,-895.83314493,-853.47682834,-39.09046121,-3.26585538
IrO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Oxygen Bridge,-894.3899934,-853.47682834,-39.09046121,-1.82270384999998
IrO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Metal Bridge,-894.38580637,-853.47682834,-39.09046121,-1.81851681999996
IrO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Metal Bridge,-894.51384085,-853.47682834,-39.09046121,-1.94655129999995
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Metal,-911.00661168,-853.47682834,-56.02635962,-1.50342371999999
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Metal,-911.52105069,-853.47682834,-56.02635962,-2.01786273000004
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Hole,-911.51912145,-853.47682834,-56.02635962,-2.01593348999994
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Oxygen,-911.27388363,-853.47682834,-56.02635962,-1.77069567
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Oxygen,-910.43016021,-853.47682834,-56.02635962,-0.926972250000055
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Oxygen Bridge,-909.90876225,-853.47682834,-56.02635962,-0.405574289999997
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Metal Bridge,-911.50208964,-853.47682834,-56.02635962,-1.99890168000001
IrO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Metal Bridge,-910.72536175,-853.47682834,-56.02635962,-1.22217379000005
IrO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Metal,-901.35347032,-853.47682834,-46.42578826,-1.45085372000005
IrO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Metal,-901.60254394,-853.47682834,-46.42578826,-1.69992734000004
IrO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Metal,-900.91171407,-853.47682834,-46.42578826,-1.00909747000002
IrO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Hole,-900.95601748,-853.47682834,-46.42578826,-1.05340088000002
IrO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Hole,-901.59979902,-853.47682834,-46.42578826,-1.69718241999998
IrO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Oxygen,-900.02362771,-853.47682834,-46.42578826,-0.121011110000033
IrO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Oxygen Bridge,-900.13530237,-853.47682834,-46.42578826,-0.232685769999982
IrO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Metal Bridge,-900.40754188,-853.47682834,-46.42578826,-0.504925280000059
IrO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Metal Bridge,-901.16464423,-853.47682834,-46.42578826,-1.26202763000003
IrO2,thiols_thials_thioketones_thioethers,Methanethiol,Metal,-883.59902043,-853.47682834,-27.65151942,-2.47067267
IrO2,thiols_thials_thioketones_thioethers,Methanethiol,Metal,-884.27153959,-853.47682834,-27.65151942,-3.14319182999998
IrO2,thiols_thials_thioketones_thioethers,Methanethiol,Hole,-883.61523194,-853.47682834,-27.65151942,-2.48688417999995
IrO2,thiols_thials_thioketones_thioethers,Methanethiol,Hole,-883.61427544,-853.47682834,-27.65151942,-2.48592768000003
IrO2,thiols_thials_thioketones_thioethers,Methanethiol,Oxygen,-881.45007866,-853.47682834,-27.65151942,-0.321730900000034
IrO2,thiols_thials_thioketones_thioethers,Methanethiol,Oxygen Bridge,-884.27042564,-853.47682834,-27.65151942,-3.14207787999999
IrO2,thiols_thials_thioketones_thioethers,Methanethiol,Metal Bridge,-884.19838657,-853.47682834,-27.65151942,-3.07003881000003
IrO2,thiols_thials_thioketones_thioethers,Methanethial,Metal,-873.45096194,-853.47682834,-19.1169107,-0.857222899999961
IrO2,thiols_thials_thioketones_thioethers,Methanethial,Metal,-875.15783953,-853.47682834,-19.1169107,-2.56410049000005
IrO2,thiols_thials_thioketones_thioethers,Methanethial,Metal,-874.54839939,-853.47682834,-19.1169107,-1.95466034999999
IrO2,thiols_thials_thioketones_thioethers,Methanethial,Hole,-875.11625831,-853.47682834,-19.1169107,-2.52251927000004
IrO2,thiols_thials_thioketones_thioethers,Methanethial,Hole,-875.04893601,-853.47682834,-19.1169107,-2.45519697000004
IrO2,thiols_thials_thioketones_thioethers,Methanethial,Oxygen,-875.00886984,-853.47682834,-19.1169107,-2.41513079999999
IrO2,thiols_thials_thioketones_thioethers,Methanethial,Oxygen,-875.22979782,-853.47682834,-19.1169107,-2.63605878000005
IrO2,thiols_thials_thioketones_thioethers,Methanethial,Oxygen Bridge,-873.01545884,-853.47682834,-19.1169107,-0.421719799999956
IrO2,thiols_thials_thioketones_thioethers,Methanethial,Metal Bridge,-875.82732611,-853.47682834,-19.1169107,-3.23358706999995
IrO2,thiols_thials_thioketones_thioethers,Ethanethiol,Metal,-900.11723459,-853.47682834,-44.23571075,-2.40469549999995
IrO2,thiols_thials_thioketones_thioethers,Ethanethiol,Metal,-900.84945223,-853.47682834,-44.23571075,-3.13691314
IrO2,thiols_thials_thioketones_thioethers,Ethanethiol,Metal,-900.90639661,-853.47682834,-44.23571075,-3.19385752
IrO2,thiols_thials_thioketones_thioethers,Ethanethiol,Hole,-900.91154645,-853.47682834,-44.23571075,-3.19900735999995
IrO2,thiols_thials_thioketones_thioethers,Ethanethiol,Hole,-900.08091427,-853.47682834,-44.23571075,-2.36837517999999
IrO2,thiols_thials_thioketones_thioethers,Ethanethiol,Oxygen,-900.92138957,-853.47682834,-44.23571075,-3.20885047999997
IrO2,thiols_thials_thioketones_thioethers,Ethanethiol,Oxygen Bridge,-897.9549425,-853.47682834,-44.23571075,-0.242403410000016
IrO2,thiols_thials_thioketones_thioethers,Ethanethiol,Metal Bridge,-901.23415061,-853.47682834,-44.23571075,-3.52161152000003
IrO2,thiols_thials_thioketones_thioethers,Ethanethiol,Metal Bridge,-901.10180492,-853.47682834,-44.23571075,-3.38926582999995
IrO2,thiols_thials_thioketones_thioethers,Ethanethial,Metal,-892.36346554,-853.47682834,-36.02016119,-2.86647600999999
IrO2,thiols_thials_thioketones_thioethers,Ethanethial,Metal,-891.99946368,-853.47682834,-36.02016119,-2.50247414999996
IrO2,thiols_thials_thioketones_thioethers,Ethanethial,Hole,-892.36061948,-853.47682834,-36.02016119,-2.86362994999997
IrO2,thiols_thials_thioketones_thioethers,Ethanethial,Hole,-892.67045176,-853.47682834,-36.02016119,-3.17346222999999
IrO2,thiols_thials_thioketones_thioethers,Ethanethial,Oxygen,-892.08596184,-853.47682834,-36.02016119,-2.58897230999998
IrO2,thiols_thials_thioketones_thioethers,Ethanethial,Oxygen Bridge,-889.91896978,-853.47682834,-36.02016119,-0.421980249999997
IrO2,thiols_thials_thioketones_thioethers,Ethanethial,Metal Bridge,-892.3621165,-853.47682834,-36.02016119,-2.86512696999996
IrO2,thiols_thials_thioketones_thioethers,Ethanethial,Metal Bridge,-891.58023946,-853.47682834,-36.02016119,-2.08324993000003
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Metal,-914.288257,-853.47682834,-55.39214344,-5.41928522000005
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Metal,-913.71733027,-853.47682834,-55.39214344,-4.84835849000005
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Metal,-912.11406139,-853.47682834,-55.39214344,-3.24508960999997
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Hole,-914.83273973,-853.47682834,-55.39214344,-5.96376794999996
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Hole,-911.77987976,-853.47682834,-55.39214344,-2.91090797999998
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Hole,-913.32974505,-853.47682834,-55.39214344,-4.46077327000005
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Oxygen,-911.2414107,-853.47682834,-55.39214344,-2.37243891999996
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Oxygen Bridge,-911.29252053,-853.47682834,-55.39214344,-2.42354875000005
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Metal Bridge,-913.70896743,-853.47682834,-55.39214344,-4.83999565000003
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Metal Bridge,-911.83600305,-853.47682834,-55.39214344,-2.96703127000005
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Metal,-909.26822153,-853.47682834,-52.82969409,-2.96169910000001
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Metal,-909.17563558,-853.47682834,-52.82969409,-2.86911314999995
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Hole,-909.18164806,-853.47682834,-52.82969409,-2.87512563000005
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Hole,-907.08928823,-853.47682834,-52.82969409,-0.782765799999972
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Oxygen,-906.6275407,-853.47682834,-52.82969409,-0.32101827000006
IrO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Oxygen Bridge,-906.66865869,-853.47682834,-52.82969409,-0.362136260000035
